loja_id,loja,produto_id,produto,marca,categoria,grupo,quantidade_minima,quantidade
3,AUTORIZADA ATACADO,42ed102e-ab76-485f-a12b-3dd29bf513c6,VIDRO IPAD PRO 11 1/2/ 3 GERACAO PRETA,"","","",0,3
3,AUTORIZADA ATACADO,b126eece-4394-4270-af56-c225e72905af,VIDRO IPAD PRO 12.9 1º/2º GERACAO BRANCA,G+OCA PRO,"","",0,3
3,AUTORIZADA ATACADO,2f2a262a-7392-4dd0-80c8-7934964ac24c,VIDRO IPHONE 14 PRO MAX COM POLARIZADA,APPLE,"","",0,3
3,AUTORIZADA ATACADO,cc10aae8-a2c9-4a4c-949d-b77c5cdd7a57,VIDRO IPHONE 14 PRO+ OCA PRETA,APPLE,"","",0,3
3,AUTORIZADA ATACADO,27cd0983-8318-4d2c-93dd-13feaa4feb8b,VIDRO IPHONE 7G+ OCA BRANCA,APPLE,"","",0,3
3,AUTORIZADA ATACADO,3db892d6-7636-407b-a5fc-2a40e43edd7d,VIDRO IPHONE 8G+ OCA PRETA,APPLE,"","",0,3
3,AUTORIZADA ATACADO,8b0bee37-eb32-47f2-82b3-9f601715c187,VIDRO MOTOROLA MOTO G14/G32/G54/G62 5G/G73+ OCA PRETA,MOTOROLA,"","",0,3
3,AUTORIZADA ATACADO,6a1380dd-8b92-45f6-bdb6-d6af12544ab2,VIDRO MOTOROLA MOTO G42+ OCA PRETA,MOTOROLA,"","",0,3
3,AUTORIZADA ATACADO,af0e2dad-56de-473d-ae9a-a56476afa0d7,VIDRO SAMSUNG A05+ OCA PRETA,SAMSUNG,"","",0,3
3,AUTORIZADA ATACADO,7230f0cd-09df-461b-969c-29bafe249548,VIDRO SAMSUNG S8 PLUS+ OCA PRETA,SAMSUNG,"","",0,3
3,AUTORIZADA ATACADO,c57a16bc-f32d-4c18-affc-f3949158ee77,VIDRO SAMSUNG S9 PLUS+ OCA PRETA,SAMSUNG,"","",0,3
3,AUTORIZADA ATACADO,c6a3427d-a263-4d06-b8a0-5065d50e6a5f,VIDRO SAMSUNG S9+ OCA PRETA,SAMSUNG,"","",0,3
3,AUTORIZADA ATACADO,29f3c241-77b7-4301-a951-b059196edce6,VIDRO SAMSUNG T860/T865 + OCA PRETA,G+OCA PRO,"","",0,3
3,AUTORIZADA ATACADO,e681836f-a609-47dc-80c0-5af147d5837c,VIDRO SAMSUNG T870/T875 TAB S7 SEM OCA PRETA,SAMSUNG,"","",0,3
3,AUTORIZADA ATACADO,c4619b71-97f2-435d-a299-dc7a7b017534,VIDRO TOUCH MOTOROLA MOTO E6 PLUS+ OCA PRETA,MOTOROLA,"","",0,3
3,AUTORIZADA ATACADO,8029e8fe-013e-44d9-b49e-3f0fcbccc409,VIDRO XIAOMI MI 12+ OCA PRETA,XIAOMI,"","",0,3
3,AUTORIZADA ATACADO,7dcf60f2-1999-4a0b-9cde-6280f804c094,VIDRO XIAOMI POCO M6 PRO 5G/POCO M6 5G+ OCA PRETA,XIAOMI,"","",0,3
3,AUTORIZADA ATACADO,f0cc693b-a777-4798-b8e6-5d6b77b23aea,BATERIA IPAD MINI 6 (A2567/A2568),APPLE,"","",0,2
3,AUTORIZADA ATACADO,c2ed719e-93bb-442d-a77b-48064f583d2a,BATERIA IPAD PRO 10.5 (A1701/A1709),APPLE,"","",0,2
3,AUTORIZADA ATACADO,4f8e26a6-41ac-4a8f-a0f1-1342bf8d9f71,BATERIA IPHONE CALIBRA 14 PRO C/FLEX,APPLE,"","",0,2
3,AUTORIZADA ATACADO,69f80cad-2a35-4784-8462-eb8bd0d44ae9,BATERIA IPHONE FOXCONN SLIM 12 PRO MAX,APPLE,"","",0,2
3,AUTORIZADA ATACADO,e723575b-c5cd-4f41-86e3-5a44a72647b8,BATERIA IPHONE FOXCONN SLIM 16 PRO,APPLE,"","",30,2
3,AUTORIZADA ATACADO,5fe365a4-c4b7-492c-9edd-15b4ffdb1e05,BATERIA MOTOROLA GOLD MOTO G23 PH50 (GE-939),MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,b7be13d5-81ea-468d-b121-1e50b8654dee,BATERIA MOTOROLA GOLD MOTO G4 PLAY/G5/E4 GK40 (GE-904),MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,0d4506db-4050-4607-96f6-955e7f73ba71,BATERIA MOTOROLA GOLD MOTO G4/G4 PLUS GA40 (GE-903),MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,ff730a5d-e409-4d4c-96e1-1394e3d811be,BATERIA MOTOROLA GOLD MOTO G52/G82/G72 NE50 (GE-940),MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,69c55e11-31eb-464b-9d16-1f09c2592568,BATERIA MOTOROLA PRIME ENERGY MOTO G7 PLUS JG40,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,33f71178-b356-4e3f-b84b-e4d4f492fd83,BATERIA SAMSUNG GOLD A10/M10/A7 2018 BA750 (GE-705),SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,afb1fe81-b1d0-4390-b5e0-c1f094475d1b,BATERIA SAMSUNG GOLD A14 5G/M53 BA146 (GE-158),SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,fe3df691-a29c-41d1-b9e3-b038f86c3269,BATERIA SAMSUNG GOLD J7 METAL BJ710 (GE-113),SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,c9ceeb18-b760-4e01-91ee-534da7680448,BATERIA SAMSUNG GOLD M22 (GE-156),SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,4874e3e8-46cb-4e47-aa14-9adf4fd7769f,BATERIA SAMSUNG GOLD S22 ULTRA BG908 (GE-149),SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,db303db8-d3e7-47ab-8251-794780decbfb,BATERIA SAMSUNG ORIGINAL A51 BA515,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,0b99f96c-65c8-49d8-9029-a9d5f487945a,BATERIA SAMSUNG ORIGINAL S8 BG950,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,387df101-182a-49de-933f-0197e458ee2c,BATERIA SAMSUNG TAB A8 X200/X205,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,ada53779-a6aa-4cdc-91e1-099725a141e3,BATERIA XIAOMI GOLD MI A3/MI 9LITE BM4F (GE-452),XIAOMI,"","",0,2
3,AUTORIZADA ATACADO,ba19c108-46ef-4ee8-8dc6-7b140a52a36a,BATERIA XIAOMI GOLD MI NOTE 10 LITE/NOTE 10 PRO BM52 (GE-476),XIAOMI,"","",0,2
3,AUTORIZADA ATACADO,a8d64f1d-ad64-4b22-b72d-6d8064c7b35b,BATERIA XIAOMI ORIGINAL RM NOTE 9 5G/REDMI 9/REDMI 10X BN54,XIAOMI,"","",0,2
3,AUTORIZADA ATACADO,e86fc78e-f8d0-4650-8726-fc9bcf08acd5,CARCACA IPHONE 12 PRO S/FLEX PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,b284a521-746a-4376-b629-fcad762f80d6,CARCACA IPHONE 14 PRO C/ FLEX ROXA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,d2730716-0730-4b22-b78f-dcf65b676d75,CARCACA IPHONE ORIGINAL RETIRADA 13 PRO MAX S/ FLEX AZUL,APPLE ,"","",0,2
3,AUTORIZADA ATACADO,6fcc365a-ea8f-4131-ade7-e88e33c9333b,CARCACA IPHONE ORIGINAL RETIRADA XR S/ FLEX BRANCA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,a02a9bea-22d5-4912-a034-56bf630c1f48,DISPLAY IPHONE 7G PREMIUM PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,93c16f90-ab7e-4690-9d87-fd0d9ac02403,DISPLAY IPHONE MACAQUINHO 14 PRO OLED SEM CI PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,aa875591-4100-4f32-8827-55d14bb2c3fe,DISPLAY IPHONE MACAQUINHO 16 PLUS OLED SEM CI PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,2a632d27-55c1-471f-a6ea-8483f84d2177,DISPLAY IPHONE MACAQUINHO 17 PRO MAX OLED SEM CI PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,8b7a50e0-69d0-42ec-bd4e-860f1bb1ca63,DISPLAY IPHONE OLED 14 PLUS SEM CI PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,9312236a-322d-47db-bed5-9394c75758e6,DISPLAY IPHONE ORIGINAL RETIRADA 14 PRO MAX PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,5b264160-1d3a-4141-abc9-6eb357ce9677,DISPLAY IPHONE ORIGINAL RETIRADA 15 PRO MAX PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,26dba8e2-a3f8-4e24-9680-c17c93718a68,DISPLAY IPHONE ORIGINAL RETIRADA 17 PRO MAX PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,4039d8a0-cc15-490b-b446-00ff7e84cf9f,DISPLAY IPHONE ZD SOFT OLED 12 PRO MAX SEM CI PRETA,APPLE,"","",5,2
3,AUTORIZADA ATACADO,9f1f3b9e-6956-41ea-913b-ce7211761b02,DISPLAY IPHONE ZD SOFT OLED 13 PRO MAX SEM CI PRETA,APPLE,"","",5,2
3,AUTORIZADA ATACADO,2a18e601-4c68-4edb-8ecd-6cbf41334df7,DISPLAY IPHONE ZD SOFT OLED 14 SEM CI PRETA,APPLE,"","",5,2
3,AUTORIZADA ATACADO,69326d8c-3d61-45b5-a64b-17d7126a1111,DISPLAY MOTOROLA MACAQUINHO MOTO EDGE 50 FUSION/G85/S50 NEO S/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,b3a7671c-14af-48eb-969e-445985bc4adb,DISPLAY MOTOROLA ORIGINAL MOTO E20 C/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,6f8f63ba-bfe4-415b-8adf-6be043cfe166,DISPLAY MOTOROLA ORIGINAL MOTO E32 C/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,fbecaa0f-27d3-432f-8a5a-c2c9319a403f,DISPLAY MOTOROLA ORIGINAL MOTO EDGE 50 FUSION/G85/S50 NEO S/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,ce4490d2-324b-4c8d-80a4-09c6489251a7,DISPLAY MOTOROLA ORIGINAL MOTO EDGE 60/ EDGE 60 PRO S/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,61a4734a-a065-457f-aaf2-18495a96b796,DISPLAY MOTOROLA ORIGINAL MOTO G34 C/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,480d7b3b-a606-4140-b67e-6412d34f2c5a,DISPLAY MOTOROLA ORIGINAL MOTO G35 C/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,3ca5ff8a-2f70-40a5-89e5-4b234c2b255d,DISPLAY MOTOROLA ORIGINAL MOTO G50 4G PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,0c241886-8a72-4ac9-bced-ff40115c1de2,DISPLAY MOTOROLA ORIGINAL MOTO G75 5G S/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,3f0c90e9-6d08-4b07-8681-7778bd7dac2b,DISPLAY MOTOROLA ORIGINAL MOTO G9 PLAY/E7 PLUS S/ARO PRETA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,32efab4b-6bf5-40d8-8e11-22da74dc380d,DISPLAY REALME ORIGINAL 8I/9I PRETA,REALME,"","",0,2
3,AUTORIZADA ATACADO,46997ffb-8f7c-4d43-9cdb-491cfd36b99f,DISPLAY REALME ORIGINAL C21/C11 2021 PRETA,REALME,"","",0,2
3,AUTORIZADA ATACADO,c94ecce0-7cf4-4990-92de-d226bc97bb6c,DISPLAY SAMSUNG MACAQUINHO A70 C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,49f03233-1f34-4011-b2bd-7938bde53bc6,DISPLAY SAMSUNG MACAQUINHO A72 4G C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,37b9a77f-34ee-4be8-8dc6-137d1c69ed6c,DISPLAY SAMSUNG MACAQUINHO M55 C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,1a759eda-b6fa-481c-bb6d-07a4cb748b7f,DISPLAY SAMSUNG MACAQUINHO S20 ULTRA C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,c49202db-3f63-423c-b709-45f0ebc06f69,DISPLAY SAMSUNG MACAQUINHO S21 C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,5c469a6f-e93c-4345-8348-a83675cc1a06,DISPLAY SAMSUNG NACIONAL S22 ULTRA S908 C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,121a54d4-3cdd-4b1d-906a-e28a315ddd02,DISPLAY SAMSUNG NACIONAL S24 FE C/ARO PRETO,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,127ffc32-b14c-4137-9728-33e224bb794b,DISPLAY SAMSUNG NACIONAL S25 ULTRA S/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,4516a096-d83d-4569-8e99-a82678df672f,DISPLAY SAMSUNG NACIONAL Z FLIP 4 5G C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,d8deab50-afe8-42a8-a011-9d62417068eb,DISPLAY SAMSUNG NACIONAL Z FLIP 5 C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,0267f25b-41a7-4e84-9a16-2e35f286d9d9,DISPLAY SAMSUNG NACIONAL Z FLIP 6 C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,c6d55b08-0542-4555-b88b-c087de4f731e,DISPLAY SAMSUNG ORIGINAL A01 A015 S/ ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,0656f4dd-e5a2-4f8d-94ac-eba012e2bfff,DISPLAY SAMSUNG ORIGINAL A11 A115 C/ ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,1a2b7f1f-d2b9-43ca-a83e-e7beaac5c325,DISPLAY SAMSUNG ORIGINAL A13 4G A135 C/ ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,bda0c87e-114a-49d2-a72c-60d32badb2b3,DISPLAY SAMSUNG ORIGINAL A13 4G/A23 4G/M13 4G A135/A235/M135 S/ ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,e9e8ad97-497c-4dab-a803-1f3b386d147e,DISPLAY SAMSUNG ORIGINAL A17 5G A176 C/ARO PRETA,SAMSUNG ,"","",0,2
3,AUTORIZADA ATACADO,45d71631-f01a-4a0a-9e91-fa8267e5caf3,DISPLAY SAMSUNG ORIGINAL A20S A207 S/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,72720c34-1585-453d-abe4-f2238c06bb53,DISPLAY SAMSUNG ORIGINAL A21S A217 C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,b6c8315b-5a48-4fea-8341-d24f335dd02b,DISPLAY SAMSUNG ORIGINAL A22 5G A226 S/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,96826022-1050-41ed-a14f-4981758fb419,DISPLAY SAMSUNG ORIGINAL J5 PRIME G570 BRANCA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,3e2efc19-5eac-4158-a667-467f5cef4e15,DISPLAY SAMSUNG ORIGINAL J7 PRIME G610 PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,edb305f5-a5c5-4a41-8678-04bfc70ec503,DISPLAY SAMSUNG ORIGINAL P550/P551/P555 TAB A 9.7 PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,77a80cca-2b04-41c2-8a75-0c25916c9921,DISPLAY SAMSUNG ORIGINAL P600/P601/P605 TAB NOTE 10.1 PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,c8b2a9ae-7b85-402b-b4f1-34eb11ec88af,DISPLAY SAMSUNG ORIGINAL S22 C/ARO PRETA ,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,21960b27-3515-418a-a01c-c5257e51f4ac,DISPLAY SAMSUNG ORIGINAL S23 PLUS C/ARO PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,84940054-c2ce-4adb-9c2c-df30be2ad5ca,DISPLAY SAMSUNG ORIGINAL S24 C/ARO PRETA ,SAMSUNG,"","",5,2
3,AUTORIZADA ATACADO,e71ef354-d43a-4561-92df-5886ca349170,DISPLAY SAMSUNG ORIGINAL X110/X115 TAB A9 PRETA,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,91b24ace-7229-4909-8174-1cc13346afc8,DISPLAY XIAOMI MACAQUINHO REDMI NOTE 11 4G/NOTE 11S/NOTE 12S/POCO M4 PRO 4G S/ARO PRETA,XIAOMI,"","",0,2
3,AUTORIZADA ATACADO,05ca8709-b5d4-40f5-bdde-8e8ea00a0ff0,DISPLAY XIAOMI ORIGINAL REDMI NOTE 8 PRO S/ARO PRETA,XIAOMI,"","",0,2
3,AUTORIZADA ATACADO,74d49898-efe9-43c3-83e2-741714424fef,DISPLAY XIAOMI ORIGINAL REDMI NOTE 9S/NOTE 9 PRO C/ARO AZUL,XIAOMI,"","",5,2
3,AUTORIZADA ATACADO,92a1ad4d-0a0f-4774-90fd-dd9ae8be2e59,FERRAMENTA BREU RESINA SOLIDA WL-280,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,6836c540-c817-4a11-ac95-db2052bfa400,FERRAMENTA CAIXA ORGANIZADOR IFIX B24,"","","",0,2
3,AUTORIZADA ATACADO,8d2a582c-733c-4db0-bc28-a4cbe75d74c0,FERRAMENTA CHAVE 2D 0.6MM TRI POINT WYLIE WL-835R AZUL,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,3d9118f0-ec73-4d83-93c7-d839fa32aec3,FERRAMENTA CHAVE 2D 1.2MM PHILLIPS WYLIE WL-835R VERMELHA,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,e0586b01-bf7c-45b7-a9d5-80a2b10bb39e,FERRAMENTA COLA FRAME SERINGA WYLIE WL-675 PRETA,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,b7f0de1d-5e9e-4b29-b4e5-3306ff50f9dc,FERRAMENTA ESPATULA BISTURI LAMINA TE-01,"","","",0,2
3,AUTORIZADA ATACADO,a0b43cf3-fe0d-4177-abdd-eb55fea60010,FERRAMENTA ESPATULA FIBRA DE CARBONO 0.2MM WYLIE 002B,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,6f2f57bc-fff0-4cbd-be91-c917de4231fb,FERRAMENTA ESPATULA FLEXIVEL DE ACO INOX 2 EM 1 WL-8A WYLIE,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,482772f1-eb72-48f1-96ad-cba47e37d049,FERRAMENTA ESPONJA PARA LIMPEZA DE PLACA WYLIE WL-40C 100UN,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,88a3bb99-309d-430c-9189-61dc08377a6d,FERRAMENTA FIO JUMP FX-T9 MECHANIC,MECHANIC,"","",0,2
3,AUTORIZADA ATACADO,8e11792a-81db-4865-a12c-031b0b733f6d,FERRAMENTA FITA TEFLON 10MM WL-318,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,64498ddc-7670-404b-a02b-19b1ff8a8143,FERRAMENTA KIT CHAVE 24 EM 1 6024-B,YAXUN,"","",0,2
3,AUTORIZADA ATACADO,434dcdff-e84c-4cf7-8fd1-5d73a33a394a,FERRAMENTA KIT CHAVE 2D 5 EM 1 WYLIE 835R,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,76fcd0be-91ca-4691-b5d1-592628d031d0,FERRAMENTA KIT CHAVE 2D YX 370 YAXUN,YAXUN,"","",0,2
3,AUTORIZADA ATACADO,10cb9eab-41c5-4918-b443-eef4a08ce7f2,FERRAMENTA KIT CHAVE 2D YX-8187 YAXUN,YAXUN,"","",0,2
3,AUTORIZADA ATACADO,93452fad-58d4-4041-9394-4db436eac18e,FERRAMENTA KIT ESPATULA FLEXIVEL DE ACO INOX 4 EM 1,"","","",0,2
3,AUTORIZADA ATACADO,6e080f24-eee9-4b94-9473-9e0168839f3d,FERRAMENTA MALHA DESSOLDADORA 3.5MM 1.5M GOOTWICK CP3515,GOOTWICK,"","",0,2
3,AUTORIZADA ATACADO,253f9e43-a4cf-4d3d-a912-f349502b0bc3,FERRAMENTA MANTA SEPARADORA COM AQUECIMENTO UYUE K1,"","","",0,2
3,AUTORIZADA ATACADO,5cd9aaba-130e-41b1-9d9c-24176e006ee6,FERRAMENTA PINCA CURVA COM PONTA EM CERAMICA,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,faf9dfe3-c6e7-4eb1-bb1b-7ca5d11dfd90,FERRAMENTA PONTA FERRO DE SOLDA C210-IS CURVA BLACK KING KONG,"","","",0,2
3,AUTORIZADA ATACADO,c338bf1c-5c40-4c8f-9320-42c687b53882,FERRAMENTA REATIVADOR DE BATERIA IPHONE E ANDROID IFIX FX09,WYLIE,"","",0,2
3,AUTORIZADA ATACADO,9fb815c2-6aa0-4d8e-a462-5f1a395ba7aa,FERRAMENTA SOLDA PASTA WYLIE WL-201 138ºC 30G,"","","",0,2
3,AUTORIZADA ATACADO,a7062aa2-8d57-4c7a-b073-6d376bf1f7e9,FERRAMENTA SUPORTE ALINHADOR FACE ID IPHONE 13/ 15 YCS-F15,"","","",0,2
3,AUTORIZADA ATACADO,eb7cf955-567b-4394-b18f-3a891f4321db,FERRAMENTA SUPORTE DE ARMAZENAMENTO DE CHAVES PRATA,"","","",0,2
3,AUTORIZADA ATACADO,ada4785c-5bd8-4bf7-beb3-79d94ff20863,FERRAMENTA SUPORTE FIO DE SOLDA NO:208,"","","",0,2
3,AUTORIZADA ATACADO,ca608daa-4b64-46dc-a8a4-2d75e81b2386,FERRAMENTA SUPORTE REMOVER TELA 360º WYLIE WL-135A,"","","",0,2
3,AUTORIZADA ATACADO,cc8d0eb1-1b39-49ea-9a2a-827ff796617e,FLEX ANTENA WIFI IPHONE 11,APPLE,"","",0,2
3,AUTORIZADA ATACADO,3010c3dd-6dfb-49cf-a11f-3fc407c5c3c6,FLEX ANTENA WIFI IPHONE 13 PRO MAX,APPLE,"","",0,2
3,AUTORIZADA ATACADO,62178457-5855-4025-a1f8-a230539354ed,FLEX AURICULAR ORIGINAL IPHONE 12 MINI (CAIXINHA),APPLE,"","",0,2
3,AUTORIZADA ATACADO,a09f70e9-a75b-40d6-9b7b-3e20cb86dc40,FLEX CAMERA TRASEIRA ORIGINAL IPHONE 12 PRO MAX,APPLE,"","",0,2
3,AUTORIZADA ATACADO,31fe8b2d-a9d0-4d45-b380-08d74fce7705,FLEX CONECTOR CARGA GOLD IPHONE 13 PRO PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,d3417c69-e5cb-4b2d-9751-375a5129fe85,FLEX CONECTOR CARGA GOLD IPHONE 14 BRANCA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,3d5bcce4-23a2-419f-ac8a-e2394f3d93a8,FLEX CONECTOR CARGA GOLD IPHONE 14 PRO PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,56eddd83-9709-4f47-ab37-e5077d2da63e,FLEX CONECTOR CARGA IPHONE 11 PRO PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,9e8cd6c2-ae2c-4cbf-b0d6-d5b5923ac90e,FLEX CONECTOR CARGA IPHONE 7 PLUS PRETA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,0e1191eb-acc9-471d-8dba-5346f0f21a03,FLEX CONECTOR CARGA MOTOROLA MOTO EDGE 30 ULTRA,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,450b0184-3f73-4fb5-a688-16593986e947,FLEX CONECTOR CARGA MOTOROLA MOTO G8 PLAY/ONE MACRO,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,67544541-a71b-4ae9-8aa5-dc7ae9d1e1bd,FLEX CONECTOR CARGA MOTOROLA MOTO G84,MOTOROLA,"","",0,2
3,AUTORIZADA ATACADO,7b61d8ff-fbf7-419f-ac90-8d10f5b832b1,FLEX CONECTOR CARGA ORIGINAL IPHONE 12 MINI VERMELHO,APPLE,"","",0,2
3,AUTORIZADA ATACADO,560c0a68-54c0-4f43-9ad7-9042b5c1fb3b,FLEX CONECTOR CARGA ORIGINAL SAMSUNG NOTE 10 LITE N770F,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,b8e31259-6665-41af-a639-e3b13885ca93,FLEX CONECTOR CARGA ORIGINAL SAMSUNG S20 G981B,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,12c29d8c-6726-4edc-97e2-294d697260e6,FLEX CONECTOR CARGA SAMSUNG A04E,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,8451501d-ef6f-4c88-b8c6-1b11eb59bbd1,FLEX CONECTOR CARGA SAMSUNG A04S,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,78f8e2f0-9e1e-4d69-b575-8840b7017a9d,FLEX CONECTOR CARGA SAMSUNG A13 4G/ M13,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,4f116618-57d3-412b-9d03-8c71e1128b87,FLEX CONECTOR CARGA SAMSUNG A23 4G,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,6f485051-d3e6-44f7-9516-ec4228a43786,FLEX CONECTOR CARGA SAMSUNG M22/M32,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,16814c13-d594-45c9-bf99-d2131336eb44,FLEX CONECTOR CARGA SAMSUNG S21,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,94a5d117-bc3c-4744-91ba-4ed2a0b59505,FLEX CONECTOR CARGA XIAOMI REDMI 12C PRETA,XIAOMI,"","",0,2
3,AUTORIZADA ATACADO,dd49235f-9660-4ed8-bf0b-bb33216bf97e,FLEX CONECTOR CARGA XIAOMI REDMI 14C PRETA,XIAOMI,"","",0,2
3,AUTORIZADA ATACADO,22b08dd3-fe45-4389-acb4-fd56f14416f3,FLEX PLACA SUB LCD SAMSUNG S22,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,4d6e5464-0d19-4a13-9959-e136e5c56af3,FLEX POWER/FLASH IPHONE 13 PRO MAX,APPLE,"","",0,2
3,AUTORIZADA ATACADO,10271391-4a55-4e40-8d5c-f39022d2642e,FLEX SUB PLACA SAMSUNG A30S,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,82e09b58-e9c5-49a2-875a-af59e8fd5203,FLEX SUB PLACA SAMSUNG A34 5G/A54 5G,SAMSUNG,"","",0,2
3,AUTORIZADA ATACADO,13c2a32e-f49e-426e-aa27-2f160995d4c6,LCD IPAD MINI 1,APPLE,"","",0,2
3,AUTORIZADA ATACADO,ce0d4fdd-d0e5-4fe0-b9e0-212db45ec082,TAG JC BATERIA IPHONE 14 PRO/14 PRO MAX,APPLE,"","",0,2
3,AUTORIZADA ATACADO,aab3dda6-b0f9-47dd-81e8-f92537a0c95e,TAMPA IPHONE 12 MINI VERMELHA,APPLE,"","",0,2
3,AUTORIZADA ATACADO,2404111a-3143-42e6-b6a4-6d60e45718c0,TAMPA IPHONE 13 MINI BRANCA,APPLE,"","",0,2
